route_id,trip_id,service_id
111,4662,29
111,4663,30
111,4664,31
111,4665,27
111,4666,27
111,4667,28
111,4668,28
111,4669,29
1001,467,32
111,4670,29
111,4671,30
111,4672,30
111,4673,31
111,4674,31
1005,4675,27
1005,4676,27
1005,4677,27
1005,4678,27
1005,4679,27
1001,468,32
1005,4680,27
1005,4681,27
1005,4682,27
1005,4683,27
1005,4684,27
1005,4685,27
1005,4686,27
1005,4687,27
1005,4688,27
1005,4689,27
1001,469,32
1005,4690,27
1005,4691,27
1005,4692,27
1005,4693,27
1005,4694,27
1005,4695,27
1005,4696,27
1005,4697,27
1005,4698,27
1005,4699,27
1001,47,27
1001,470,32
1005,4700,27
1005,4701,27
1005,4702,27
1005,4703,27
1005,4704,27
1005,4705,27
1005,4706,27
1005,4707,27
1005,4708,27
1005,4709,27
1001,471,32
1005,4710,27
1005,4711,27
1005,4712,27
1005,4713,27
1005,4714,27
1005,4715,27
1005,4716,27
1005,4717,27
1005,4718,27
1005,4719,27
1001,472,32
1005,4720,27
1005,4721,27
1005,4722,27
1005,4723,27
1005,4724,27
1005,4725,27
1005,4726,27
1005,4727,27
1005,4728,27
1005,4729,27
1001,473,32
1005,4730,27
1005,4731,27
1005,4732,27
1005,4733,27
1005,4734,27
1005,4735,27
1005,4736,27
1005,4737,27
1005,4738,27
1005,4739,27
1001,474,32
1005,4740,27
1005,4741,27
1005,4742,27
1005,4743,27
1005,4744,27
1005,4745,27
1005,4746,27
1005,4747,27
1005,4748,27
1005,4749,27
1001,475,32
1005,4750,27
1005,4751,27
1005,4752,27
1005,4753,28
1005,4754,28
1005,4755,28
1005,4756,28
1005,4757,28
1005,4758,28
1005,4759,28
1001,476,30
1005,4760,28
1005,4761,28
1005,4762,28
1005,4763,28
1005,4764,28
1005,4765,28
1005,4766,28
1005,4767,28
1005,4768,28
1005,4769,28
1001,477,30
1005,4770,28
1005,4771,28
1005,4772,28
1005,4773,28
1005,4774,28
1005,4775,28
1005,4776,28
1005,4777,28
1005,4778,28
1005,4779,28
1001,478,30
1005,4780,28
1005,4781,28
1005,4782,28
1005,4783,28
1005,4784,28
1005,4785,28
1005,4786,28
1005,4787,28
1005,4788,28
1005,4789,28
1001,479,30
1005,4790,28
1005,4791,28
1005,4792,28
1005,4793,28
1005,4794,28
1005,4795,28
1005,4796,28
1005,4797,28
1005,4798,28
1005,4799,28
1001,48,27
1001,480,30
1005,4800,28
1005,4801,28
1005,4802,28
1005,4803,28
1005,4804,28
1005,4805,28
1005,4806,28
1005,4807,28
1005,4808,28
1005,4809,28
1001,481,30
1005,4810,28
1005,4811,28
1005,4812,28
1005,4813,28
1005,4814,28
1005,4815,28
1005,4816,28
1005,4817,28
1005,4818,28
1005,4819,28
1001,482,30
1005,4820,28
1005,4821,28
1005,4822,28
1005,4823,28
1005,4824,28
1005,4825,28
1005,4826,28
1005,4827,28
1005,4828,28
1005,4829,28
1001,483,30
1005,4830,28
1005,4831,29
1005,4832,29
1005,4833,29
1005,4834,29
1005,4835,29
1005,4836,29
1005,4837,29
1005,4838,29
1005,4839,29
1001,484,30
1005,4840,29
1005,4841,29
1005,4842,29
1005,4843,29
1005,4844,29
1005,4845,29
1005,4846,29
1005,4847,29
1005,4848,29
1005,4849,29
1001,485,30
1005,4850,29
1005,4851,29
1005,4852,29
1005,4853,29
1005,4854,29
1005,4855,29
1005,4856,29
1005,4857,29
1005,4858,29
1005,4859,29
1001,486,30
1005,4860,29
1005,4861,29
1005,4862,29
1005,4863,29
1005,4864,29
1005,4865,29
1005,4866,29
1005,4867,29
1005,4868,29
1005,4869,29
1001,487,30
1005,4870,29
1005,4871,29
1005,4872,29
1005,4873,29
1005,4874,29
1005,4875,29
1005,4876,29
1005,4877,29
1005,4878,29
1005,4879,29
1001,488,30
1005,4880,29
1005,4881,29
1005,4882,29
1005,4883,29
1005,4884,29
1005,4885,29
1005,4886,29
1005,4887,29
1005,4888,29
1005,4889,29
1001,489,30
1005,4890,29
1005,4891,29
1005,4892,29
1005,4893,29
1005,4894,29
1005,4895,29
1005,4896,29
1005,4897,29
1005,4898,29
1005,4899,29
1001,49,27
1001,490,30
1005,4900,29
1005,4901,29
1005,4902,29
1005,4903,29
1005,4904,29
1005,4905,29
1005,4906,29
1005,4907,29
1005,4908,29
1005,4909,30
1001,491,30
1005,4910,30
1005,4911,30
1005,4912,30
1005,4913,30
1005,4914,30
1005,4915,30
1005,4916,30
1005,4917,30
1005,4918,30
1005,4919,30
1001,492,30
1005,4920,30
1005,4921,30
1005,4922,30
1005,4923,30
1005,4924,30
1005,4925,30
1005,4926,30
1005,4927,30
1005,4928,30
1005,4929,30
1001,493,30
1005,4930,30
1005,4931,30
1005,4932,30
1005,4933,30
1005,4934,30
1005,4935,30
1005,4936,30
1005,4937,30
1005,4938,30
1005,4939,30
1001,494,30
1005,4940,30
1005,4941,30
1005,4942,30
1005,4943,30
1005,4944,30
1005,4945,30
1005,4946,30
1005,4947,30
1005,4948,30
1005,4949,30
1001,495,30
1005,4950,30
1005,4951,30
1005,4952,30
1005,4953,30
1005,4954,30
1005,4955,30
1005,4956,30
1005,4957,30
1005,4958,30
1005,4959,30
1001,496,31
1005,4960,30
1005,4961,30
1005,4962,30
1005,4963,30
1005,4964,30
1005,4965,30
1005,4966,30
1005,4967,30
1005,4968,30
1005,4969,30
1001,497,31
1005,4970,30
1005,4971,30
1005,4972,30
1005,4973,30
1005,4974,30
1005,4975,30
1005,4976,30
1005,4977,30
1005,4978,30
1005,4979,30
1001,498,31
1005,4980,30
1005,4981,30
1005,4982,30
1005,4983,30
1005,4984,30
1005,4985,30
1005,4986,30
1005,4987,31
1005,4988,31
1005,4989,31
1001,499,31
1005,4990,31
1005,4991,31
1005,4992,31
1005,4993,31
1005,4994,31
1005,4995,31
1005,4996,31
1005,4997,31
1005,4998,31
1005,4999,31
1001,5,27
1001,50,27
1001,500,31
1005,5000,31
1005,5001,31
1005,5002,31
1005,5003,31
1005,5004,31
1005,5005,31
1005,5006,31
1005,5007,31
1005,5008,31
1005,5009,31
1001,501,31
1005,5010,31
1005,5011,31
1005,5012,31
1005,5013,31
1005,5014,31
1005,5015,31
1005,5016,31
1005,5017,31
1005,5018,31
1005,5019,31
1001,502,31
1005,5020,31
1005,5021,31
1005,5022,31
1005,5023,31
1005,5024,31
1005,5025,31
1005,5026,31
1005,5027,31
1005,5028,31
1005,5029,31
1001,503,31
1005,5030,31
1005,5031,31
1005,5032,31
1005,5033,31
1005,5034,31
1005,5035,31
1005,5036,31
1005,5037,31
1005,5038,31
1005,5039,31
1001,504,31
1005,5040,31
1005,5041,31
1005,5042,31
1005,5043,31
1005,5044,31
1005,5045,31
1005,5046,31
1005,5047,31
1005,5048,31
1005,5049,31
1001,505,31
1005,5050,31
1005,5051,31
1005,5052,31
1005,5053,31
1005,5054,31
1005,5055,31
1005,5056,31
1005,5057,31
1005,5058,31
1005,5059,31
1001,506,31
1005,5060,31
1005,5061,27
1005,5062,27
1005,5063,27
1005,5064,28
1005,5065,28
1005,5066,28
1005,5067,29
1005,5068,29
1005,5069,29
1001,507,31
1005,5070,30
1005,5071,30
1005,5072,30
1005,5073,31
1005,5074,31
1005,5075,31
1005,5076,32
1005,5077,32
1005,5078,27
1005,5079,28
1001,508,31
1005,5080,29
1005,5081,30
1005,5082,31
1005,5083,27
1005,5084,28
1005,5085,29
1005,5086,30
1005,5087,31
1005,5088,32
1005,5089,31
1001,509,31
1005,5090,31
1005,5091,31
1005,5092,31
1005,5093,32
1005,5094,32
1005,5095,32
1005,5096,32
1005,5097,32
1005,5098,32
1005,5099,32
1001,51,27
1001,510,31
1005,5100,32
1005,5101,32
1005,5102,32
1005,5103,32
1005,5104,32
1005,5105,32
1005,5106,32
1005,5107,32
1005,5108,32
1005,5109,32
1001,511,31
1005,5110,32
1005,5111,32
1005,5112,32
1005,5113,32
1005,5114,32
1005,5115,32
1005,5116,32
1005,5117,32
1005,5118,32
1005,5119,32
1001,512,31
1005,5120,32
1005,5121,32
1005,5122,32
1005,5123,32
1005,5124,32
1005,5125,32
1005,5126,32
1005,5127,32
1005,5128,32
1005,5129,32
1001,513,31
1005,5130,32
1005,5131,32
1005,5132,32
1005,5133,32
1005,5134,32
1005,5135,32
1005,5136,32
1005,5137,32
1005,5138,32
1005,5139,32
1001,514,31
1005,5140,32
1005,5141,32
1005,5142,32
1005,5143,32
1005,5144,32
1005,5145,32
1005,5146,32
1005,5147,32
1005,5148,32
1005,5149,32
1001,515,31
1005,5150,32
1005,5151,32
1005,5152,32
1005,5153,32
1005,5154,33
1005,5155,33
1005,5156,33
1005,5157,33
1005,5158,33
1005,5159,33
1001,516,31
1005,5160,33
1005,5161,33
1005,5162,33
1005,5163,33
1005,5164,33
1005,5165,33
1005,5166,33
1005,5167,33
1005,5168,33
1005,5169,33
1001,517,31
1005,5170,33
1005,5171,33
1005,5172,33
1005,5173,33
1005,5174,33
1005,5175,33
1005,5176,33
1005,5177,33
1005,5178,33
1005,5179,33
1001,518,31
1005,5180,27
1005,5181,28
1005,5182,29
1005,5183,30
1005,5184,31
1005,5185,27
1005,5186,28
1005,5187,29
1005,5188,30
1005,5189,31
1001,519,31
1005,5190,32
1005,5191,27
1005,5192,27
1005,5193,27
1005,5194,27
1005,5195,27
1005,5196,27
1005,5197,27
1005,5198,27
1005,5199,27
1001,52,27
1001,520,31
1005,5200,27
1005,5201,27
1005,5202,27
1005,5203,27
1005,5204,27
1005,5205,27
1005,5206,27
1005,5207,27
1005,5208,27
1005,5209,27
1001,521,31
1005,5210,27
1005,5211,27
1005,5212,27
1005,5213,27
1005,5214,27
1005,5215,27
1005,5216,27
1005,5217,27
1005,5218,27
1005,5219,27
1001,522,31
1005,5220,27
1005,5221,27
1005,5222,27
1005,5223,27
1005,5224,27
1005,5225,27
1005,5226,27
1005,5227,27
1005,5228,27
1005,5229,27
1001,523,31
1005,5230,27
1005,5231,27
1005,5232,27
1005,5233,27
1005,5234,27
1005,5235,27
1005,5236,27
1005,5237,27
1005,5238,27
1005,5239,27
1001,524,31
1005,5240,27
1005,5241,27
1005,5242,27
1005,5243,27
1005,5244,27
1005,5245,27
1005,5246,27
1005,5247,27
1005,5248,27
1005,5249,27
1001,525,31
1005,5250,27
1005,5251,27
1005,5252,27
1005,5253,27
1005,5254,27
1005,5255,27
1005,5256,27
1005,5257,27
1005,5258,27
1005,5259,27
1001,526,31
1005,5260,27
1005,5261,27
1005,5262,27
1005,5263,27
1005,5264,27
1005,5265,27
1005,5266,27
1005,5267,27
1005,5268,27
1005,5269,27
1001,527,31
1005,5270,27
1005,5271,28
1005,5272,28
1005,5273,28
1005,5274,28
1005,5275,28
1005,5276,28
1005,5277,28
1005,5278,28
1005,5279,28
1001,528,31
1005,5280,28
1005,5281,28
1005,5282,28
1005,5283,28
1005,5284,28
1005,5285,28
1005,5286,28
1005,5287,28
1005,5288,28
1005,5289,28
1001,529,31
1005,5290,28
1005,5291,28
1005,5292,28
1005,5293,28
1005,5294,28
1005,5295,28
1005,5296,28
1005,5297,28
1005,5298,28
1005,5299,28
1001,53,28
1001,530,31
1005,5300,28
1005,5301,28
1005,5302,28
1005,5303,28
1005,5304,28
1005,5305,28
1005,5306,28
1005,5307,28
1005,5308,28
1005,5309,28
1001,531,31
1005,5310,28
1005,5311,28
1005,5312,28
1005,5313,28
1005,5314,28
1005,5315,28
1005,5316,28
1005,5317,28
1005,5318,28
1005,5319,28
1001,532,31
1005,5320,28
1005,5321,28
1005,5322,28
1005,5323,28
1005,5324,28
1005,5325,28
1005,5326,28
1005,5327,28
1005,5328,28
1005,5329,28
1001,533,31
1005,5330,28
1005,5331,28
1005,5332,28
1005,5333,28
1005,5334,28
1005,5335,28
1005,5336,28
1005,5337,28
1005,5338,28
1005,5339,28
1001,534,31
1005,5340,28
1005,5341,28
1005,5342,28
1005,5343,28
1005,5344,28
1005,5345,28
1005,5346,28
1005,5347,28
1005,5348,28
1005,5349,28
1001,535,31
1005,5350,28
1005,5351,29
1005,5352,29
1005,5353,29
1005,5354,29
1005,5355,29
1005,5356,29
1005,5357,29
1005,5358,29
1005,5359,29
1001,536,31
1005,5360,29
1005,5361,29
1005,5362,29
1005,5363,29
1005,5364,29
1005,5365,29
1005,5366,29
1005,5367,29
1005,5368,29
1005,5369,29
1001,537,31
1005,5370,29
1005,5371,29
1005,5372,29
1005,5373,29
1005,5374,29
1005,5375,29
1005,5376,29
1005,5377,29
1005,5378,29
1005,5379,29
1001,538,31
1005,5380,29
1005,5381,29
1005,5382,29
1005,5383,29
1005,5384,29
1005,5385,29
1005,5386,29
1005,5387,29
1005,5388,29
1005,5389,29
1001,539,31
1005,5390,29
1005,5391,29
1005,5392,29
1005,5393,29
1005,5394,29
1005,5395,29
1005,5396,29
1005,5397,29
1005,5398,29
1005,5399,29
1001,54,28
1001,540,31
1005,5400,29
1005,5401,29
1005,5402,29
1005,5403,29
1005,5404,29
1005,5405,29
1005,5406,29
1005,5407,29
1005,5408,29
1005,5409,29
1001,541,31
1005,5410,29
1005,5411,29
1005,5412,29
1005,5413,29
1005,5414,29
1005,5415,29
1005,5416,29
1005,5417,29
1005,5418,29
1005,5419,29
1001,542,31
1005,5420,29
1005,5421,29
1005,5422,29
1005,5423,29
1005,5424,29
1005,5425,29
1005,5426,29
1005,5427,29
1005,5428,29
1005,5429,29
1001,543,31
1005,5430,29
1005,5431,30
1005,5432,30
1005,5433,30
1005,5434,30
1005,5435,30
1005,5436,30
1005,5437,30
1005,5438,30
1005,5439,30
1001,544,31
1005,5440,30
1005,5441,30
1005,5442,30
1005,5443,30
1005,5444,30
1005,5445,30
1005,5446,30
1005,5447,30
1005,5448,30
1005,5449,30
1001,545,31
1005,5450,30
1005,5451,30
1005,5452,30
1005,5453,30
1005,5454,30
1005,5455,30
1005,5456,30
1005,5457,30
1005,5458,30
1005,5459,30
1001,546,31
1005,5460,30
1005,5461,30
1005,5462,30
1005,5463,30
1005,5464,30
1005,5465,30
1005,5466,30
1005,5467,30
1005,5468,30
1005,5469,30
1001,547,31
1005,5470,30
1005,5471,30
1005,5472,30
1005,5473,30
1005,5474,30
1005,5475,30
1005,5476,30
1005,5477,30
1005,5478,30
1005,5479,30
1001,548,32
1005,5480,30
1005,5481,30
1005,5482,30
1005,5483,30
1005,5484,30
1005,5485,30
1005,5486,30
1005,5487,30
1005,5488,30
1005,5489,30
1001,549,32
1005,5490,30
1005,5491,30
1005,5492,30
1005,5493,30
1005,5494,30
1005,5495,30
1005,5496,30
1005,5497,30
1005,5498,30
1005,5499,30
1001,55,28
1001,550,32
1005,5500,30
1005,5501,30
1005,5502,30
1005,5503,30
1005,5504,30
1005,5505,30
1005,5506,30
1005,5507,30
1005,5508,30
1005,5509,30
1001,551,32
1005,5510,30
1005,5511,31
1005,5512,31
1005,5513,31
1005,5514,31
1005,5515,31
1005,5516,31
1005,5517,31
1005,5518,31
1005,5519,31
1001,552,32
1005,5520,31
1005,5521,31
1005,5522,31
1005,5523,31
1005,5524,31
1005,5525,31
1005,5526,31
1005,5527,31
1005,5528,31
1005,5529,31
1001,553,32
1005,5530,31
1005,5531,31
1005,5532,31
1005,5533,31
1005,5534,31
1005,5535,31
1005,5536,31
1005,5537,31
1005,5538,31
1005,5539,31
1001,554,32
1005,5540,31
1005,5541,31
1005,5542,31
1005,5543,31
1005,5544,31
1005,5545,31
1005,5546,31
1005,5547,31
1005,5548,31
1005,5549,31
1001,555,32
1005,5550,31
1005,5551,31
1005,5552,31
1005,5553,31
1005,5554,31
1005,5555,31
1005,5556,31
1005,5557,31
1005,5558,31
1005,5559,31
1001,556,32
1005,5560,31
1005,5561,31
1005,5562,31
1005,5563,31
1005,5564,31
1005,5565,31
1005,5566,31
1005,5567,31
1005,5568,31
1005,5569,31
1001,557,32
1005,5570,31
1005,5571,31
1005,5572,31
1005,5573,31
1005,5574,31
1005,5575,31
1005,5576,31
1005,5577,31
1005,5578,31
1005,5579,31
1001,558,32
1005,5580,31
1005,5581,31
1005,5582,31
1005,5583,31
1005,5584,31
1005,5585,31
1005,5586,31
1005,5587,31
1005,5588,31
1005,5589,31
1001,559,32
1005,5590,31
1005,5591,32
1005,5592,32
1005,5593,32
1005,5594,32
1005,5595,32
1005,5596,32
1005,5597,32
1005,5598,32
1005,5599,32
1001,56,28
1001,560,32
1005,5600,32
1005,5601,32
1005,5602,32
1005,5603,32
1005,5604,32
1005,5605,32
1005,5606,32
1005,5607,32
1005,5608,32
1005,5609,32
1001,561,32
1005,5610,32
1005,5611,32
1005,5612,32
1005,5613,32
1005,5614,32
1005,5615,32
1005,5616,32
1005,5617,32
1005,5618,32
1005,5619,32
1001,562,32
1005,5620,32
1005,5621,32
1005,5622,32
1005,5623,32
1005,5624,32
1005,5625,32
1005,5626,32
1005,5627,32
1005,5628,32
1005,5629,32
1001,563,32
1005,5630,32
1005,5631,32
1005,5632,32
1005,5633,32
1005,5634,32
1005,5635,32
1005,5636,32
1005,5637,32
1005,5638,32
1005,5639,32
1001,564,32
1005,5640,32
1005,5641,32
1005,5642,32
1005,5643,32
1005,5644,32
1005,5645,32
1005,5646,32
1005,5647,32
1005,5648,32
1005,5649,32
1001,565,32
1005,5650,32
1005,5651,32
1005,5652,33
1005,5653,33
1005,5654,33
1005,5655,33
1005,5656,33
1005,5657,33
1005,5658,33
1005,5659,33
1001,566,32
1005,5660,33
1005,5661,33
1005,5662,33
1005,5663,33
1005,5664,33
1005,5665,33
1005,5666,33
1005,5667,33
1005,5668,33
1005,5669,33
1001,567,32
1005,5670,33
1005,5671,33
1005,5672,33
1005,5673,33
1005,5674,33
1005,5675,33
1005,5676,33
1005,5677,33
1005,5678,33
1006,5679,27
1001,568,32
1006,5680,27
1006,5681,27
1006,5682,27
1006,5683,27
1006,5684,27
1006,5685,27
1006,5686,27
1006,5687,27
1006,5688,27
1006,5689,27
1001,569,32
1006,5690,27
1006,5691,27
1006,5692,27
1006,5693,27
1006,5694,27
1006,5695,27
1006,5696,27
1006,5697,27
1006,5698,27
1006,5699,27
1001,57,28
1001,570,32
1006,5700,27
1006,5701,27
1006,5702,27
1006,5703,27
1006,5704,27
1006,5705,27
1006,5706,27
1006,5707,27
1006,5708,28
1006,5709,28
1001,571,32
1006,5710,28
1006,5711,28
1006,5712,28
1006,5713,28
1006,5714,28
1006,5715,28
1006,5716,28
1006,5717,28
1006,5718,28
1006,5719,28
1001,572,32
1006,5720,28
1006,5721,28
1006,5722,28
1006,5723,28
1006,5724,28
1006,5725,28
1006,5726,28
1006,5727,28
1006,5728,28
1006,5729,28
1001,573,32
1006,5730,28
1006,5731,28
1006,5732,28
1006,5733,28
1006,5734,28
1006,5735,28
1006,5736,28
1006,5737,29
1006,5738,29
1006,5739,29
1001,574,32
1006,5740,29
1006,5741,29
1006,5742,29
1006,5743,29
1006,5744,29
1006,5745,29
1006,5746,29
1006,5747,29
1006,5748,29
1006,5749,29
1001,575,32
1006,5750,29
1006,5751,29
1006,5752,29
1006,5753,29
1006,5754,29
1006,5755,29
1006,5756,29
1006,5757,29
1006,5758,29
1006,5759,29
1001,576,32
1006,5760,29
1006,5761,29
1006,5762,29
1006,5763,29
1006,5764,29
1006,5765,29
1006,5766,30
1006,5767,30
1006,5768,30
1006,5769,30
1001,577,32
1006,5770,30
1006,5771,30
1006,5772,30
1006,5773,30
1006,5774,30
1006,5775,27
1006,5776,27
1006,5777,27
1006,5778,27
1006,5779,27
1001,578,32
1006,5780,27
1006,5781,27
1006,5782,27
1006,5783,27
1006,5784,27
1006,5785,27
1006,5786,27
1006,5787,27
1006,5788,27
1006,5789,27
1001,579,32
1006,5790,27
1006,5791,27
1006,5792,27
1006,5793,27
1006,5794,27
1006,5795,27
1006,5796,27
1006,5797,27
1006,5798,27
1006,5799,27
1001,58,28
1001,580,32
1006,5800,27
1006,5801,27
1006,5802,28
1006,5803,28
1006,5804,28
1006,5805,28
1006,5806,28
1006,5807,28
1006,5808,28
1006,5809,28
1001,581,32
1006,5810,28
1006,5811,28
1006,5812,28
1006,5813,28
1006,5814,28
1006,5815,28
1006,5816,28
1006,5817,28
1006,5818,28
1006,5819,28
1001,582,32
1006,5820,28
1006,5821,28
1006,5822,28
1006,5823,28
1006,5824,28
1006,5825,28
1006,5826,28
1006,5827,28
1006,5828,28
1006,5829,29
1001,583,32
1006,5830,29
1006,5831,29
1006,5832,29
1006,5833,29
1006,5834,29
1006,5835,29
1006,5836,29
1006,5837,29
1006,5838,29
1006,5839,29
1001,584,32
1006,5840,29
1006,5841,29
1006,5842,29
1006,5843,29
1006,5844,29
1006,5845,29
1006,5846,29
1006,5847,29
1006,5848,29
1006,5849,29
1001,585,32
1006,5850,29
1006,5851,29
1006,5852,29
1006,5853,29
1006,5854,29
1006,5855,29
1006,5856,30
1006,5857,30
1006,5858,30
1006,5859,30
1001,586,32
1006,5860,30
1006,5861,30
1006,5862,30
1006,5863,30
1006,5864,30
1006,5865,30
1006,5866,30
1006,5867,30
1006,5868,30
1006,5869,30
1001,587,32
1006,5870,30
1006,5871,30
1006,5872,30
1006,5873,30
1006,5874,30
1006,5875,30
1006,5876,30
1006,5877,30
1006,5878,30
1006,5879,30
1001,588,32
1006,5880,30
1006,5881,30
1006,5882,30
1006,5883,30
1006,5884,30
1006,5885,30
1006,5886,30
1006,5887,30
1006,5888,30
1006,5889,30
1001,589,32
1006,5890,30
1006,5891,31
1006,5892,31
1006,5893,31
1006,5894,31
1006,5895,31
1006,5896,31
1006,5897,31
1006,5898,31
1006,5899,31
1001,59,28
1001,590,33
1006,5900,31
1006,5901,31
1006,5902,31
1006,5903,31
1006,5904,31
1006,5905,31
1006,5906,31
1006,5907,31
1006,5908,31
1006,5909,31
1001,591,33
1006,5910,31
1006,5911,31
1006,5912,31
1006,5913,31
1006,5914,31
1006,5915,31
1006,5916,31
1006,5917,31
1006,5918,31
1006,5919,31
1001,592,33
1006,5920,32
1006,5921,32
1006,5922,32
1006,5923,32
1006,5924,32
1006,5925,32
1006,5926,32
1006,5927,32
1006,5928,32
1006,5929,32
1001,593,33
1006,5930,32
1006,5931,32
1006,5932,32
1006,5933,32
1006,5934,32
1006,5935,32
1006,5936,32
1006,5937,32
1006,5938,32
1006,5939,32
1001,594,33
1006,5940,32
1006,5941,32
1006,5942,32
1006,5943,32
1006,5944,32
1006,5945,32
1006,5946,32
1006,5947,32
1006,5948,32
1006,5949,30
1001,595,33
1006,5950,30
1006,5951,30
1006,5952,30
1006,5953,30
1006,5954,30
